start_lat,start_lng,end_lat,end_lng,shortest_distance_km,shortest_eta_min,ev_route_distance_km,ev_route_eta_min
13.035286,80.2614,13.051092,80.265863,3.0,4.91,24.66,37.05
13.051641,80.241659,13.031087,80.233146,3.16,5.1,21.25,30.9
13.055377,80.246181,13.034436,80.262112,3.96,6.36,23.96,35.96
13.020442,80.269157,13.028366,80.258234,2.82,4.64,25.71,37.11
13.029096,80.25345,13.052486,80.236863,5.91,8.91,21.66,34.16
13.046993,80.260042,13.045235,80.260803,0.96,1.43,22.31,33.19
13.020281,80.263818,13.035171,80.246203,4.04,7.77,24.94,37.04
13.027206,80.231926,13.042773,80.236837,4.04,5.78,23.55,35.21
13.042615,80.269942,13.055549,80.250607,3.72,5.73,22.61,33.47
13.052046,80.240851,13.057514,80.230584,3.92,6.24,20.18,30.83
13.027717,80.247545,13.024932,80.24746,1.44,5.28,25.1,40.0
13.058959,80.255691,13.052626,80.269464,2.87,3.95,22.18,33.07
13.031216,80.231019,13.022975,80.260335,4.14,6.92,26.74,40.02
13.0469,80.245366,13.040739,80.24249,1.53,2.22,19.85,29.65
13.022251,80.234299,13.046464,80.25756,6.61,13.04,27.26,43.45
13.027417,80.249189,13.052567,80.245781,4.6,6.73,23.2,34.98
13.02071,80.230581,13.050556,80.267711,7.12,12.55,28.39,43.73
13.037832,80.249923,13.045017,80.253428,2.42,6.22,23.8,37.34
13.027717,80.269275,13.023968,80.265252,0.92,2.13,26.05,38.62
13.054583,80.25861,13.043949,80.259371,2.42,3.37,21.6,32.2
13.025205,80.234489,13.038531,80.252311,4.28,7.83,25.39,40.98
13.040002,80.268388,13.04648,80.233041,5.39,7.36,19.71,29.06
13.029471,80.256882,13.022589,80.23233,5.51,9.8,22.14,34.09
13.021796,80.236079,13.033145,80.238301,2.36,6.03,24.96,39.13
13.046133,80.263559,13.059421,80.269676,2.2,3.96,23.59,35.8
13.024231,80.25938,13.023398,80.241113,3.35,7.86,25.96,38.63
13.026894,80.249397,13.054582,80.237196,6.08,9.93,21.35,34.03
13.03386,80.247647,13.050044,80.262945,3.0,4.29,24.67,36.43
13.05718,80.260503,13.053315,80.244031,3.62,5.36,19.24,29.64
13.040976,80.259987,13.033542,80.248136,2.12,4.06,22.01,34.44
13.043132,80.243591,13.050818,80.240354,1.32,2.49,20.93,31.63
13.040549,80.235557,13.039221,80.26234,3.86,7.98,25.64,38.81
13.024559,80.249975,13.037975,80.260706,3.46,6.69,26.7,41.08
13.038247,80.233532,13.030131,80.235015,1.3,3.34,22.48,33.23
13.032661,80.260951,13.051602,80.237635,4.87,7.56,20.62,32.81
13.03954,80.253042,13.054061,80.25923,3.11,4.59,24.02,36.0
13.041465,80.261493,13.056348,80.260542,2.47,4.09,22.86,34.74
13.048936,80.267142,13.050251,80.232415,5.17,7.26,18.98,28.42
13.053247,80.238603,13.033997,80.257053,5.28,7.55,24.83,36.37
13.030272,80.241134,13.049083,80.265145,4.79,7.09,25.55,38.55
13.021803,80.250826,13.047335,80.268645,4.81,7.91,26.47,40.05
13.037014,80.26127,13.020279,80.252505,2.82,4.8,24.07,36.67
13.056224,80.234553,13.052887,80.236626,1.08,1.6,21.58,33.61
13.04606,80.234603,13.023312,80.258199,6.23,10.31,24.74,37.51
13.032686,80.261835,13.052831,80.238904,4.65,6.83,21.85,32.6
13.05628,80.26811,13.026955,80.235366,7.09,11.3,19.69,30.66
13.042865,80.257551,13.028131,80.234403,5.18,8.22,20.17,29.57
13.049409,80.23282,13.059403,80.261642,4.78,6.51,24.89,36.36
13.040503,80.260374,13.045765,80.260084,0.84,1.83,22.5,33.98
13.029395,80.265312,13.03664,80.266877,1.35,3.99,26.67,40.02
13.030364,80.245837,13.056263,80.237065,5.49,8.47,21.87,33.94
13.022018,80.254981,13.026659,80.264431,2.17,3.73,27.44,40.94
13.039129,80.266288,13.036787,80.23121,6.03,10.65,20.54,32.1
13.028685,80.267825,13.0365,80.244568,4.84,8.94,23.41,34.74
13.058004,80.257505,13.055287,80.264182,2.18,2.71,21.49,31.82
13.045354,80.24644,13.027925,80.234247,3.03,5.38,20.96,31.06
13.027835,80.2524,13.047282,80.258677,3.1,4.64,24.43,36.65
13.021243,80.267506,13.045045,80.256129,5.46,8.38,25.09,36.35
13.054938,80.261413,13.043255,80.230013,4.41,7.58,17.17,26.35
13.056899,80.248863,13.028373,80.233128,4.69,7.97,20.04,29.48
13.057797,80.247831,13.031216,80.253604,4.14,7.66,22.34,34.14
13.029266,80.267805,13.021199,80.249247,2.65,5.58,25.08,38.4
13.049298,80.230625,13.046455,80.256014,3.69,5.15,23.8,34.99
13.056516,80.25155,13.021686,80.237587,6.25,11.44,22.64,34.39
13.037958,80.257544,13.058512,80.258783,3.7,5.01,23.05,33.85
13.032633,80.233071,13.045889,80.264237,5.22,8.12,25.82,38.54
13.020483,80.247821,13.044671,80.2377,5.5,10.08,23.45,35.94
13.059414,80.255944,13.033931,80.250396,4.94,6.94,21.29,31.72
13.045475,80.269234,13.035457,80.234635,5.69,9.51,19.24,29.29
13.028518,80.232602,13.041842,80.262928,5.16,8.47,26.1,39.53
13.048656,80.26682,13.044588,80.268219,1.96,3.04,22.64,33.54
13.048895,80.230625,13.024409,80.235096,4.52,8.89,23.63,36.0
13.056735,80.25224,13.021766,80.25359,5.95,9.28,22.55,33.98
13.049367,80.248468,13.040817,80.238113,2.31,3.12,19.01,28.16
13.04018,80.260518,13.04539,80.267947,2.13,4.72,23.96,36.98
13.026534,80.232994,13.051372,80.257858,6.22,9.05,26.32,39.44
13.040066,80.241217,13.043854,80.236899,1.47,2.18,20.48,30.65
13.038093,80.24286,13.051899,80.257222,3.7,5.52,23.81,35.37
13.029739,80.255418,13.029792,80.254058,0.28,0.83,24.58,36.92
13.057907,80.244401,13.053965,80.248894,1.28,3.31,22.47,36.64
13.044596,80.230807,13.045021,80.250316,3.0,5.32,23.11,35.17
13.037336,80.264367,13.022929,80.255554,2.64,5.95,24.23,37.81
13.029711,80.245775,13.048668,80.23196,4.35,6.79,21.71,32.4
13.034566,80.231345,13.052056,80.239534,3.7,5.27,23.25,35.1
13.02751,80.255191,13.036262,80.250008,2.03,3.7,25.69,38.42
13.054264,80.252945,13.058139,80.262265,1.67,2.54,21.78,32.39
13.021199,80.230804,13.042316,80.237024,4.94,8.43,24.44,37.86
13.043652,80.263239,13.035708,80.232336,5.01,8.2,19.22,29.71
13.03085,80.23635,13.028218,80.253344,2.44,4.23,25.28,37.91
13.036504,80.246628,13.047721,80.236304,3.34,6.26,21.77,32.78
13.033997,80.240494,13.056079,80.251229,3.24,5.14,23.34,34.99
13.057435,80.239271,13.047576,80.269596,5.1,8.38,24.95,37.61
13.038581,80.250889,13.058141,80.257412,3.43,5.46,23.14,34.45
13.057326,80.269459,13.042914,80.26094,2.85,4.71,20.88,31.68
13.043384,80.246107,13.050132,80.234366,2.38,3.41,20.41,30.77
13.046183,80.237509,13.030894,80.260607,5.31,8.26,24.29,36.28
13.055403,80.241256,13.035565,80.243042,2.87,5.8,21.76,33.56
13.032149,80.25142,13.052244,80.264867,3.05,4.42,24.71,36.57
13.047007,80.234364,13.022782,80.25502,5.72,11.12,24.76,38.0
13.058078,80.245195,13.057627,80.265169,4.11,6.73,24.21,36.58
    